file,page_num,line_num,text,lang,lang_score,perplex,categ
CTX200502039,142,210,vs.1,slv_Latn,0.9608,160.67,Noisy
CTX200502039,142,213,"keramika, zdobené zlomky",slk_Latn,0.7121,804.20,Trash
CTX200502039,142,214,A1/b,deu_Latn,0.5658,224.10,Noisy
CTX200502039,142,215,"obj.79, výplň 80",slk_Latn,0.9604,826.68,Trash
CTX200502039,142,216,rs.4-vs.1,deu_Latn,0.6832,90.46,Noisy
CTX200502039,142,219,"keramika, atyp. zlomky",slk_Latn,0.5981,1113.05,Trash
CTX200502039,142,220,A1/b,deu_Latn,0.5658,224.10,Noisy
CTX200502039,142,221,"obj.79, výplň 80",slk_Latn,0.9604,826.68,Trash
CTX200502039,142,222,vs.2,slv_Latn,0.9775,158.31,Noisy
CTX200502039,142,225,"keramika, zdobené zlomky",slk_Latn,0.7121,804.20,Trash
CTX200502039,142,226,A1/b,deu_Latn,0.5658,224.10,Noisy
CTX200502039,142,227,"obj.79, výplň 80",slk_Latn,0.9604,826.68,Trash
CTX200502039,142,228,rs.4,deu_Latn,0.7248,286.48,Noisy
CTX200502039,142,231,"keramika, dna a přídní",ces_Latn,1.0000,323.74,Noisy
CTX200502039,142,232,A1/b,deu_Latn,0.5658,224.10,Noisy
CTX200502039,142,233,"obj.79, výplň 80",slk_Latn,0.9604,826.68,Trash
CTX200502039,142,234,vs.2,slv_Latn,0.9775,158.31,Noisy
CTX200502039,142,237,"keramika, zdobené zlomky",slk_Latn,0.7121,804.20,Trash
CTX200502039,142,238,A1/b,deu_Latn,0.5658,224.10,Noisy
CTX200502039,142,239,"obj.79, výplň 80",slk_Latn,0.9604,826.68,Trash
CTX200502039,142,240,vs.2,slv_Latn,0.9775,158.31,Noisy
CTX200502039,142,243,zvířecí kosti,ces_Latn,1.0000,367.83,Noisy
CTX200502039,142,244,A1/b,deu_Latn,0.5658,224.10,Noisy
CTX200502039,142,245,"obj.79, výplň 80",slk_Latn,0.9604,826.68,Trash
CTX200502039,142,249,"keramika, torzo nádoby",slk_Latn,0.6010,1422.02,Trash
CTX200502039,142,250,A1/b,deu_Latn,0.5658,224.10,Noisy
CTX200502039,142,251,"obj.79, výplň 80",slk_Latn,0.9604,826.68,Trash
CTX200502039,142,255,"keramika, okraj nádoby",ces_Latn,0.5616,613.42,Trash
CTX200502039,142,257,začištění plochy,ces_Latn,1.0000,178.84,Noisy
CTX200502039,142,258,vs.1,slv_Latn,0.9608,160.67,Noisy
CTX200502039,142,261,"keramika, zdobený zlomek",ces_Latn,0.8755,321.15,Noisy
CTX200502039,142,263,začištění plochy,ces_Latn,1.0000,178.84,Noisy
CTX200502039,142,264,rs.4-vs.1,deu_Latn,0.6832,90.46,Noisy
CTX200502039,142,267,"keramika, atyp. zlomky",slk_Latn,0.5981,1113.05,Trash
CTX200502039,142,269,začištění plochy,ces_Latn,1.0000,178.84,Noisy
CTX200502039,142,270,vs.2-no.1,slv_Latn,0.9813,81.54,Noisy
CTX200502039,142,273,části železných předmětů,ces_Latn,1.0000,103.34,Noisy
CTX200502039,142,275,začištění plochy,ces_Latn,1.0000,178.84,Noisy
CTX200502039,142,276,vs-no,slv_Latn,1.0000,483.69,Noisy
CTX200502039,142,279,"stavební keramika, prejzy",ces_Latn,0.9072,4007.67,Trash
CTX200502039,142,281,začištění plochy,ces_Latn,1.0000,178.84,Noisy
CTX200502039,142,282,vs-no,slv_Latn,1.0000,483.69,Noisy
CTX200502039,142,285,mazanice,vie_Latn,0.9463,2969.81,Trash
CTX200502039,142,287,začištění plochy,ces_Latn,1.0000,178.84,Noisy
CTX200502039,142,291,"keramika, atyp. zlomky",slk_Latn,0.5981,1113.05,Trash
CTX200502039,142,293,začištění plochy,ces_Latn,1.0000,178.84,Noisy
CTX200502039,142,294,rs.4-vs.1,deu_Latn,0.6832,90.46,Noisy
CTX200502039,142,297,"stavební keramika, cihla",ces_Latn,0.9913,2210.04,Trash
CTX200502039,142,299,začištění plochy,ces_Latn,1.0000,178.84,Noisy
CTX200502039,142,300,vs-no,slv_Latn,1.0000,483.69,Noisy
CTX200502039,142,303,"keramika, atyp. zlomky",slk_Latn,0.5981,1113.05,Trash
CTX200502039,142,304,A1/b,deu_Latn,0.5658,224.10,Noisy
CTX200502039,142,305,"obj.5, výplň 6",slk_Latn,0.9029,442.66,Noisy
CTX200502039,142,306,vs.2,slv_Latn,0.9775,158.31,Noisy
CTX200502039,142,309,"keramika, zdobené zlomky",slk_Latn,0.7121,804.20,Trash
CTX200502039,142,310,A1/b,deu_Latn,0.5658,224.10,Noisy
CTX200502039,142,311,"obj.5, výplň 6",slk_Latn,0.9029,442.66,Noisy
CTX200502039,142,312,rs.4,deu_Latn,0.7248,286.48,Noisy
CTX200502039,142,315,"keramika, okraj nádoby",ces_Latn,0.5616,613.42,Trash
CTX200502039,142,316,A1/b,deu_Latn,0.5658,224.10,Noisy
CTX200502039,142,317,"obj.5, výplň 6",slk_Latn,0.9029,442.66,Noisy
CTX200502039,142,318,vs.1,slv_Latn,0.9608,160.67,Noisy
CTX200502039,142,321,"keramika, dna a přídní",ces_Latn,1.0000,323.74,Noisy
CTX200502039,142,322,A1/b,deu_Latn,0.5658,224.10,Noisy
CTX200502039,142,323,"obj.5, výplň 6",slk_Latn,0.9029,442.66,Noisy
CTX200502039,142,324,vs.2,slv_Latn,0.9775,158.31,Noisy
CTX200502039,142,327,"keramika, dno a přídní",ces_Latn,1.0000,462.15,Noisy
CTX200502039,142,331,1,N/A,0,0,Non-text
CTX200502039,142,332,10777,N/A,0,0,Non-text
CTX200502039,142,337,22,N/A,0,0,Non-text
CTX200502039,142,338,10778,N/A,0,0,Non-text
CTX200502039,142,342,o,N/A,0,0,Non-text
CTX200502039,142,343,2,N/A,0,0,Non-text
CTX200502039,142,344,10779,N/A,0,0,Non-text
CTX200502039,142,349,2,N/A,0,0,Non-text
CTX200502039,142,350,10780,N/A,0,0,Non-text
CTX200502039,142,355,1,N/A,0,0,Non-text
CTX200502039,142,356,10781,N/A,0,0,Non-text
CTX200502039,142,361,2,N/A,0,0,Non-text
CTX200502039,142,362,10782,N/A,0,0,Non-text
CTX200502039,142,364,A1,N/A,0,0,Non-text
CTX200502039,142,367,1,N/A,0,0,Non-text
CTX200502039,142,368,10783,N/A,0,0,Non-text
CTX200502039,142,370,A1,N/A,0,0,Non-text
CTX200502039,142,373,2,N/A,0,0,Non-text
CTX200502039,142,374,10784,N/A,0,0,Non-text
CTX200502039,142,376,A1,N/A,0,0,Non-text
CTX200502039,142,378,o,N/A,0,0,Non-text
CTX200502039,142,379,1,N/A,0,0,Non-text
CTX200502039,142,380,10785,N/A,0,0,Non-text
CTX200502039,142,382,A1,N/A,0,0,Non-text
CTX200502039,142,385,1,N/A,0,0,Non-text
CTX200502039,142,386,10786,N/A,0,0,Non-text
CTX200502039,142,388,A1,N/A,0,0,Non-text
CTX200502039,142,391,17,N/A,0,0,Non-text
CTX200502039,142,392,10787,N/A,0,0,Non-text
CTX200502039,142,396,-,N/A,0,0,Non-text
CTX200502039,142,397,1,N/A,0,0,Non-text
CTX200502039,142,398,10788,N/A,0,0,Non-text
CTX200502039,142,403,1,N/A,0,0,Non-text
CTX200502039,142,404,10789,N/A,0,0,Non-text
CTX200502039,142,408,-,N/A,0,0,Non-text
CTX200502039,142,409,6,N/A,0,0,Non-text
CTX200502039,142,410,10790,N/A,0,0,Non-text
CTX200502039,142,414,-,N/A,0,0,Non-text
CTX200502039,142,415,4,N/A,0,0,Non-text
CTX200502039,142,416,10791,N/A,0,0,Non-text
CTX200502039,142,421,13,N/A,0,0,Non-text
CTX200502039,142,422,10792,N/A,0,0,Non-text
CTX200502039,142,427,6,N/A,0,0,Non-text
CTX200502039,4,1,4,N/A,0,0,Non-text
CTX200502039,4,34,"jamky (obj. 125, 127, 129). Obr. 7 - 12, 16 - 17.",N/A,0,0,Non-text
CTX200502039,227,5,16.10.2002,N/A,0,0,Non-text
CTX200502039,227,7,ZAV,N/A,0,0,Non-text
CTX200502039,35,1,35,N/A,0,0,Non-text
CTX200502039,228,3,2002,N/A,0,0,Non-text
CTX200502039,228,7,ZAV,N/A,0,0,Non-text
CTX200502039,228,9,16.10.2002,N/A,0,0,Non-text
CTX200502039,125,2,27 - 29 - o. 79. v. 80/2002: 30 - 31 - o. 29. v. 184/2002.,N/A,0,0,Non-text
CTX200502039,296,2,rok,N/A,0,0,Non-text
CTX200502039,296,3,638,N/A,0,0,Non-text
CTX200502039,296,4,2002,N/A,0,0,Non-text
CTX200502039,296,8,ZAV,N/A,0,0,Non-text
CTX200502039,296,10,20.11.2002,N/A,0,0,Non-text
CTX200502039,142,328,A1/b,deu_Latn,0.5658,224.10,Noisy
CTX200502039,142,329,"obj.5, výplň 6",slk_Latn,0.9029,442.66,Noisy
CTX200502039,142,330,rs.4-vs.1,deu_Latn,0.6832,90.46,Noisy
CTX200502039,142,333,"keramika, atyp. zlomky",slk_Latn,0.5981,1113.05,Trash
CTX200502039,142,334,A1/b,deu_Latn,0.5658,224.10,Noisy
CTX200502039,142,335,"obj.5, výplň 6",slk_Latn,0.9029,442.66,Noisy
CTX200502039,142,336,rs.4-vs.1,deu_Latn,0.6832,90.46,Noisy
CTX200502039,142,339,struska,pol_Latn,0.6387,1071.49,Trash
CTX200502039,142,340,A1/c,vie_Latn,0.9994,218.04,Noisy
CTX200502039,142,341,"obj.5, výplň 6",slk_Latn,0.9029,442.66,Noisy
CTX200502039,142,345,"keramika, zdobené zlomky",slk_Latn,0.7121,804.21,Trash
CTX200502039,142,346,A1/c,vie_Latn,0.9994,218.04,Noisy
CTX200502039,142,347,"obj.5, výplň 6",slk_Latn,0.9029,442.66,Noisy
CTX200502039,142,348,rs.4,deu_Latn,0.7248,286.48,Noisy
CTX200502039,142,351,"keramika, okraje nádob",ces_Latn,0.9898,460.84,Noisy
CTX200502039,142,352,A1/c,vie_Latn,0.9994,218.04,Noisy
CTX200502039,142,353,"obj.5, výplň 6",slk_Latn,0.9029,442.66,Noisy
CTX200502039,142,354,vs.1,slv_Latn,0.9608,160.67,Noisy
CTX200502039,142,357,"keramika, atyp. zlomky",slk_Latn,0.5981,1113.05,Trash
CTX200502039,142,358,A1/c,vie_Latn,0.9994,218.04,Noisy
CTX200502039,142,359,"obj.5, výplň 6",slk_Latn,0.9029,442.66,Noisy
CTX200502039,142,360,rs.4-vs.1,deu_Latn,0.6832,90.46,Noisy
CTX200502039,142,363,"keramika, zdobený zlomek",ces_Latn,0.8755,321.15,Noisy
CTX200502039,142,365,"obj.5, výplň 6",slk_Latn,0.9029,442.66,Noisy
CTX200502039,142,366,vs.1,slv_Latn,0.9608,160.67,Noisy
CTX200502039,142,369,"keramika, atyp. zlomky",slk_Latn,0.5981,1113.05,Trash
CTX200502039,142,371,"obj.5, výplň 6",slk_Latn,0.9029,442.66,Noisy
CTX200502039,142,372,vs.1,slv_Latn,0.9608,160.67,Noisy
CTX200502039,142,375,struska,pol_Latn,0.6387,1071.49,Trash
CTX200502039,142,377,"obj.5, výplň 6",slk_Latn,0.9029,442.66,Noisy
CTX200502039,142,381,"keramika, zdobený zlomek",ces_Latn,0.8755,321.15,Noisy
CTX200502039,142,383,"obj.5, výplň 6",slk_Latn,0.9029,442.66,Noisy
CTX200502039,142,384,rs.4-vs.1,deu_Latn,0.6832,90.46,Noisy
CTX200502039,142,387,"keramika, atyp. zlomky",slk_Latn,0.5981,1113.05,Trash
CTX200502039,142,389,"obj.5, výplň 6",slk_Latn,0.9029,442.66,Noisy
CTX200502039,142,390,rs.4-vs.1,deu_Latn,0.6832,90.46,Noisy
CTX200502039,142,393,struska,pol_Latn,0.6387,1071.49,Trash
CTX200502039,142,394,A2/c,vie_Latn,0.9997,230.15,Noisy
CTX200502039,142,395,vrstva 19,slv_Latn,0.9971,4039.71,Trash
CTX200502039,142,399,"keramika, dno a přídní",ces_Latn,1.0000,462.15,Noisy
CTX200502039,142,400,A2/c,vie_Latn,0.9997,230.15,Noisy
CTX200502039,142,401,vrstva 19,slv_Latn,0.9971,4039.71,Trash
CTX200502039,142,402,rs.4-vs.1,deu_Latn,0.6832,90.46,Noisy
CTX200502039,142,405,mazanice,vie_Latn,0.9463,2969.78,Trash
CTX200502039,142,406,A2/c,vie_Latn,0.9997,230.15,Noisy
CTX200502039,142,407,vrstva 19,slv_Latn,0.9971,4039.71,Trash
CTX200502039,142,411,zvířecí kosti,ces_Latn,1.0000,367.83,Noisy
CTX200502039,142,412,A2/c,vie_Latn,0.9997,230.15,Noisy
CTX200502039,142,413,vrstva 19,slv_Latn,0.9971,4039.71,Trash
CTX200502039,142,417,"keramika, atyp. zlomky",slk_Latn,0.5981,1113.05,Trash
CTX200502039,142,418,A2/c,vie_Latn,0.9997,230.15,Noisy
CTX200502039,142,419,vrstva 19,slv_Latn,0.9971,4039.71,Trash
CTX200502039,142,420,rs.4-vs.1,deu_Latn,0.6832,90.46,Noisy
CTX200502039,142,423,"keramika, zdobené zlomky",slk_Latn,0.7121,804.21,Trash
CTX200502039,142,424,A2/c,vie_Latn,0.9997,230.15,Noisy
CTX200502039,142,425,vrstva 19,slv_Latn,0.9971,4039.71,Trash
CTX200502039,142,426,rs.4-vs.1,deu_Latn,0.6832,90.46,Noisy
CTX200502039,4,2,"podobná podloží. Po odebrání této vrstvy se ukázalo, že se jedná o jednu ze tří výplní příkopovité či",ces_Latn,1.0000,170.60,Noisy
CTX200502039,4,3,"lépe terasovité zahloubeniny (obj. 42) (obr. 7, 10 a 48). Tato zahloubenina porušila jak výše",ces_Latn,0.9983,338.82,Noisy
CTX200502039,4,4,"zmíněný obdélný objekt (obj. 5), tak i další přibližně oválný středověký objekt při severním okraji",ces_Latn,1.0000,86.46,Clear
CTX200502039,4,5,"čtverce (obj. 79) (obr. 8). Mimo tyto objekty byly zachyceny i další menší objekty, pravděpodobně",ces_Latn,1.0000,320.09,Noisy
CTX200502039,4,6,"kůlové a sloupové jamky (obj. 3, 7, 9, 11, 13, 15, 17, 81, 123, 141, 152). Objekt 81 patrně souvisí s",ces_Latn,0.9987,210.03,Noisy
CTX200502039,4,7,konstrukcí objektu 5. Obr. 7-14.,ces_Latn,0.9988,432.23,Noisy
CTX200502039,4,8,A2 - Čtverec A2 ležel při severním okraji skryté plochy (obr. 4). Po začištění plochy bylo,ces_Latn,1.0000,220.09,Noisy
CTX200502039,4,9,"přistoupena k odkryvu pouze v sektoru ""c"" v souvislosti s úplnou preparací objektu 77 (viz čtverce",ces_Latn,1.0000,529.63,Trash
CTX200502039,4,10,"B2, B3 a A3) ( obr. 4). V sektoru ""c"" po skrývce zůstal zbytek středověké vrstvy 19. V sektorech",ces_Latn,0.9996,279.38,Noisy
CTX200502039,4,11,"""a"" a ""b"" stratigrafii porušil rozsáhlý středověký objekt 29 (zasahuje i do čtverce A3). V sektoru ""d""",ces_Latn,0.9996,281.91,Noisy
CTX200502039,4,12,skrývka proběhla až na pravěkou vrstvu 28. V severozápadním rohu stratigrafii prořezává,ces_Latn,0.9999,304.47,Noisy
CTX200502039,4,13,"příkopovitý objekt 42 (viz čtverec A1), který je porušen středověkým objektem 29. Vrstvu 19",ces_Latn,1.0000,240.87,Noisy
CTX200502039,4,14,"porušilo několik menších oválných objektů, patrně kůlových jamek (obj. 91, 93, 158), a okrajem",ces_Latn,0.9998,183.20,Noisy
CTX200502039,4,15,sem zasáhl i objekt 24 (viz čtverec B2). Vrstvu 28 porušují dva menší objekty (kůlové či sloupové,ces_Latn,0.9998,448.92,Noisy
CTX200502039,4,16,"jamky, obj. 160, 182). Po odebrání výplně objektu 29 se objevily tři menší oválné objekty (obj. 162,",ces_Latn,1.0000,476.55,Noisy
CTX200502039,4,17,"172, 174) a jeden větší oválný objekt (obj. 164). Po odebrání vrstvy 28 se vyrýsovala část objektu",ces_Latn,0.9999,348.67,Noisy
CTX200502039,4,18,"77 (viz čtverce A3, B2 a B3) (obr. 4). V jihovýchodním rohu se ve výplni nalézala koncentrace",ces_Latn,1.0000,375.87,Noisy
CTX200502039,4,19,"ostrohranných kamenů. Po preparaci tohoto objektu se ve dně vyrýsovala mělká sloupová jamka,",ces_Latn,1.0000,401.64,Noisy
CTX200502039,4,20,"která souvisí s konstrukcí stavby (obj. 180) (obr. 11, 47, 49, 51). Obr. 7 - 12, 15.",ces_Latn,0.9985,219.43,Noisy
CTX200502039,4,21,A3 - Čtverec A3 se nalézal při severní straně skryté plochy (obr. 4). V severovýchodním rohu,ces_Latn,1.0000,378.91,Noisy
CTX200502039,4,22,"skrývka zachytila geologické podloží. Takřka celý sektor ""a"" a okrajově i sektor ""d"" zabíral objekt",ces_Latn,0.9828,182.31,Noisy
CTX200502039,4,23,29 (viz čtverec A2) (obr. 7). Ve zbylé části zůstala zachována část středověké vrstvy 19 a pod ní,ces_Latn,1.0000,302.58,Noisy
CTX200502039,4,24,pravěká vrstva 28. Po začištění plochy se vyrýsovaly tři kruhové objekty (kůlové a sloupové jamky),ces_Latn,1.0000,213.60,Noisy
CTX200502039,4,25,"(obj. 43, 91, 93). Po odebrání vrstvy 19 se objevily tři oválné objekty (kůlové a sloupové jamky,",ces_Latn,1.0000,712.13,Trash
CTX200502039,4,26,"obj. 30, 85, 95) a jeden větší oválný mělký objekt (obj. 83). Po vybrání objektu 29 se v jeho dně",ces_Latn,1.0000,203.74,Noisy
CTX200502039,4,27,"objevilo několik objektů (kůlové či sloupové jamky (obj. 47, 49, 51, 53, 87, 89) a jeden větší",ces_Latn,1.0000,192.73,Noisy
CTX200502039,4,28,"nepravidelný objekt ve dně s hlubokou sloupovou jamkou (obj. 34), který patrně souvislí s",ces_Latn,1.0000,506.46,Trash
CTX200502039,4,29,"konstrukcí objektu 29. Po odebrání vrstvy 28 se vyrýsovala další část objektu 77 (viz čtverce A2,",ces_Latn,1.0000,458.29,Noisy
CTX200502039,4,30,"B2 a B3) (obr. 4, 47, 49, 51). Část výplně tvořila destrukce větších ostrohranných kamenů. V",ces_Latn,1.0000,138.95,Noisy
CTX200502039,4,31,"podloží byly dále zachyceny čtyři kruhové objekty (kůlové jamky, obj. 131, 133, 135, 137), které",ces_Latn,1.0000,303.53,Noisy
CTX200502039,4,32,"tvořily spolu s objektem 89 řadu cca 1,2 m dlouhou, s rozestupy cca 25 cm (parametry jamek byly",ces_Latn,1.0000,787.13,Trash
CTX200502039,4,33,téměř totožné) (obr. 11 a 51:1). Mimo této řady se objevily i tři rozměrnější sloupové či kůlové,ces_Latn,1.0000,192.52,Noisy
CTX200502039,227,1,číslo snímku 569 rok 2002,ces_Latn,0.9423,2181.43,Trash
CTX200502039,227,2,Název lokality,ces_Latn,0.9999,3407.74,Trash
CTX200502039,227,3,"|Vícov - RD, parcelní č.1238/7 a 1238/8",ces_Latn,0.8967,525.17,Trash
CTX200502039,227,4,Datum pořízení,ces_Latn,1.0000,3235.74,Trash
CTX200502039,227,6,Druh,slk_Latn,0.8958,908.11,Trash
CTX200502039,227,8,Popis,bos_Latn,0.7867,1070.06,Trash
CTX200502039,227,9,"obj. 61, výplň 62, čtverec B2 - sektor d, obytný či",slk_Latn,0.7132,317.92,Noisy
CTX200502039,227,10,hospodářský objekt,ces_Latn,0.9999,275.63,Noisy
CTX200502039,227,11,Poznámka,slk_Latn,0.9997,897.29,Trash
CTX200502039,35,2,"objektů lze očekávat spíše mezi dlouhými liniemi a potokem, nežli směrem od linií do zahrad.",ces_Latn,1.0000,293.13,Noisy
CTX200502039,35,3,Tímto směrem vykazuje mapa šedi menší hustotu anomálií (obr. 66 a 68).,ces_Latn,0.9989,666.87,Trash
CTX200502039,35,4,2. Elektrické odporové měření:,ces_Latn,0.9999,502.22,Trash
CTX200502039,35,5,Cílem měření bylo zjistit případné příkopovité opevnění před zdí ohražující kostelní pozemek,ces_Latn,1.0000,136.04,Noisy
CTX200502039,35,6,(zrušený hřbitov ?). Magnetometrické měření v těchto místech je neproveditelné pro velký výskyt,ces_Latn,1.0000,320.31,Noisy
CTX200502039,35,7,železa - drátěných plotů. Proto byl změřen jeden elektro odporový řez pro dva hloubkové průniky -,ces_Latn,1.0000,332.59,Noisy
CTX200502039,35,8,pro 1 m a 2 m. pro mělčí hloubkový průnik lze mezi metry 6 a 12 pozorovat snížení zdánlivého,ces_Latn,1.0000,396.15,Noisy
CTX200502039,35,9,"měrného odporu půdy, toto lze interpretovat jako mělkou zanesenou úžlabinu, táhnoucí se ze svahu",ces_Latn,1.0000,461.40,Noisy
CTX200502039,35,10,dolů. Ve větší hloubce se tento útvar již nevyskytuje. Ve směru od metru 6 k nule oba řezy vykazují,ces_Latn,1.0000,322.10,Noisy
CTX200502039,35,11,"narůstání odporu, lze tedy soudit, že zde byla zachycena skála a příkop před zdí není (obr. 66 a 67).",ces_Latn,1.0000,299.72,Noisy
CTX200502039,228,1,číslo snímku,ces_Latn,0.9786,2966.31,Trash
CTX200502039,228,2,570 rok,ces_Latn,0.9594,9276.86,Trash
CTX200502039,228,4,Název lokality,ces_Latn,0.9999,3407.74,Trash
CTX200502039,228,5,"Vícov - RD, parcelní č.1238/7 a 1238/8",ces_Latn,0.9346,641.10,Trash
CTX200502039,228,6,Druh,slk_Latn,0.8958,908.11,Trash
CTX200502039,228,8,Datum pořízení,ces_Latn,1.0000,3235.73,Trash
CTX200502039,228,10,Popis,bos_Latn,0.7867,1070.06,Trash
CTX200502039,228,11,"čtverec B2 - sektor d, obj. 61, 71,73 a 75",ces_Latn,0.5709,608.50,Trash
CTX200502039,228,12,Poznámka,slk_Latn,0.9997,897.29,Trash
CTX200502039,125,1,"Obr. 73: Vícov, okr. Plzeň - jih. Kresebná dokumentace nálezů. 1 - 3, 5 - vrstva 19/2004:4, 6 - 26 - vrstva 19/2002;",ces_Latn,0.7169,201.93,Noisy
CTX200502039,296,1,číslo snímku,ces_Latn,0.9786,2966.31,Trash
CTX200502039,296,5,Název lokality,ces_Latn,0.9999,3407.74,Trash
CTX200502039,296,6,"Vícov - RD, parcelní č.1238/7 a 1238/8",ces_Latn,0.9346,641.10,Trash
CTX200502039,296,7,Druh,slk_Latn,0.8958,908.11,Trash
CTX200502039,296,9,Datum pořízení,ces_Latn,1.0000,3235.74,Trash
CTX200502039,296,11,Popis,bos_Latn,0.7867,1070.06,Trash
CTX200502039,296,12,"obj. 77, výplň 78, čtverec A2 - sektor c, kamenná",slk_Latn,0.5235,505.69,Trash
CTX200502039,296,13,destrukce ve výplni obytného či hospodářského,ces_Latn,0.9999,569.00,Trash
CTX200502039,296,14,objektu,eus_Latn,0.6724,5374.89,Trash
CTX200502039,296,15,Poznámka,slk_Latn,0.9997,897.29,Trash
CTX200502039,194,2,rok,N/A,0,0,Non-text
CTX200502039,194,3,536,N/A,0,0,Non-text
CTX200502039,194,4,2002,N/A,0,0,Non-text
CTX200502039,194,8,ZAV,N/A,0,0,Non-text
CTX200502039,194,10,29.9.2002,N/A,0,0,Non-text
CTX200502039,299,2,641 rok 2002,N/A,0,0,Non-text
CTX200502039,299,6,ZAV,N/A,0,0,Non-text
CTX200502039,299,8,21.11.2002,N/A,0,0,Non-text
CTX200502039,270,5,ZAV 8.11.2002,N/A,0,0,Non-text
CTX200502039,172,2,ČTV,N/A,0,0,Non-text
CTX200502039,172,3,SEK,N/A,0,0,Non-text
CTX200502039,172,5,OBJ,N/A,0,0,Non-text
CTX200502039,172,9,"2,00",N/A,0,0,Non-text
CTX200502039,172,11,"0,00",N/A,0,0,Non-text
CTX200502039,172,13,"1,00",N/A,0,0,Non-text
CTX200502039,172,15,"0,00",N/A,0,0,Non-text
CTX200502039,172,17,"0,00",N/A,0,0,Non-text
CTX200502039,172,19,"37,00",N/A,0,0,Non-text
CTX200502039,172,21,"2,00",N/A,0,0,Non-text
CTX200502039,172,23,"1,00",N/A,0,0,Non-text
CTX200502039,172,25,"0,00",N/A,0,0,Non-text
CTX200502039,172,27,"7,00",N/A,0,0,Non-text
CTX200502039,172,29,"0,00",N/A,0,0,Non-text
CTX200502039,172,31,"1,00",N/A,0,0,Non-text
CTX200502039,172,33,"2,00",N/A,0,0,Non-text
CTX200502039,172,35,"0,00",N/A,0,0,Non-text
CTX200502039,172,37,"0,00",N/A,0,0,Non-text
CTX200502039,172,39,"0,00",N/A,0,0,Non-text
CTX200502039,172,41,"0,00",N/A,0,0,Non-text
CTX200502039,172,43,"1,00",N/A,0,0,Non-text
CTX200502039,172,45,"4,00",N/A,0,0,Non-text
CTX200502039,172,47,"1,00",N/A,0,0,Non-text
CTX200502039,172,49,"0,00",N/A,0,0,Non-text
CTX200502039,172,51,"1,00",N/A,0,0,Non-text
CTX200502039,172,53,"2,00",N/A,0,0,Non-text
CTX200502039,172,55,"7,00",N/A,0,0,Non-text
CTX200502039,172,57,"2,00",N/A,0,0,Non-text
CTX200502039,172,59,"15,00",N/A,0,0,Non-text
CTX200502039,172,61,"1,00",N/A,0,0,Non-text
CTX200502039,172,63,"1,00",N/A,0,0,Non-text
CTX200502039,172,65,"2,00",N/A,0,0,Non-text
CTX200502039,172,67,"12,00",N/A,0,0,Non-text
CTX200502039,172,68,#####,N/A,0,0,Non-text
CTX200502039,172,70,2,N/A,0,0,Non-text
CTX200502039,172,72,1,N/A,0,0,Non-text
CTX200502039,172,73,37,N/A,0,0,Non-text
CTX200502039,172,74,2,N/A,0,0,Non-text
CTX200502039,172,75,1,N/A,0,0,Non-text
CTX200502039,172,76,7,N/A,0,0,Non-text
CTX200502039,172,77,1,N/A,0,0,Non-text
CTX200502039,172,78,2,N/A,0,0,Non-text
CTX200502039,172,79,1,N/A,0,0,Non-text
CTX200502039,172,80,4,N/A,0,0,Non-text
CTX200502039,172,81,2,N/A,0,0,Non-text
CTX200502039,172,82,1,N/A,0,0,Non-text
CTX200502039,172,83,1,N/A,0,0,Non-text
CTX200502039,172,84,7,N/A,0,0,Non-text
CTX200502039,172,85,2,N/A,0,0,Non-text
CTX200502039,172,86,15,N/A,0,0,Non-text
CTX200502039,172,87,1,N/A,0,0,Non-text
CTX200502039,172,88,2,N/A,0,0,Non-text
CTX200502039,172,89,1,N/A,0,0,Non-text
CTX200502039,172,90,66,N/A,0,0,Non-text
CTX200502039,172,91,4,N/A,0,0,Non-text
CTX200502039,172,92,6,N/A,0,0,Non-text
CTX200502039,172,93,12,N/A,0,0,Non-text
CTX200502039,172,94,12,N/A,0,0,Non-text
CTX200502039,172,95,14,N/A,0,0,Non-text
CTX200502039,172,96,ČTV,N/A,0,0,Non-text
CTX200502039,172,97,SEK,N/A,0,0,Non-text
CTX200502039,172,99,OBJ,N/A,0,0,Non-text
CTX200502039,172,103,"1,00",N/A,0,0,Non-text
CTX200502039,172,105,"37,00",N/A,0,0,Non-text
CTX200502039,172,107,"2,00",N/A,0,0,Non-text
